author_id,journal_id,n_papers,topic_match_intra,work_ids
https://openalex.org/A5089986388,https://openalex.org/S2485537415,4,0.8676,https://openalex.org/W3040300753;https://openalex.org/W3197154997;https://openalex.org/W2962700793;https://openalex.org/W3190013336
https://openalex.org/A5047735571,https://openalex.org/S196734849,2,0.7698,https://openalex.org/W3213448708;https://openalex.org/W4400725244
https://openalex.org/A5047735571,https://openalex.org/S101949793,2,0.8285,https://openalex.org/W4214551985;https://openalex.org/W4383820155
https://openalex.org/A5011317656,https://openalex.org/S101949793,3,0.7651,https://openalex.org/W3046358790;https://openalex.org/W3175863571;https://openalex.org/W3172677986
https://openalex.org/A5068354785,https://openalex.org/S4210219776,2,0.8256,https://openalex.org/W2912746867;https://openalex.org/W2904058445
https://openalex.org/A5068354785,https://openalex.org/S2485537415,2,0.7432,https://openalex.org/W3049214480;https://openalex.org/W2996881991
https://openalex.org/A5047549154,https://openalex.org/S196734849,3,0.7291,https://openalex.org/W2948394366;https://openalex.org/W4283320911;https://openalex.org/W2603413303
https://openalex.org/A5019863253,https://openalex.org/S155526855,3,0.7157,https://openalex.org/W4388691884;https://openalex.org/W2526805204;https://openalex.org/W2795439700
https://openalex.org/A5001882647,https://openalex.org/S2485537415,2,0.7987,https://openalex.org/W4386232438;https://openalex.org/W3085778398
https://openalex.org/A5100424999,https://openalex.org/S178776955,3,0.8371,https://openalex.org/W4286490899;https://openalex.org/W4392595228;https://openalex.org/W4367173110
https://openalex.org/A5007020545,https://openalex.org/S4210205812,2,0.6974,https://openalex.org/W4404528087;https://openalex.org/W4394913591
https://openalex.org/A5066506917,https://openalex.org/S196734849,2,0.7698,https://openalex.org/W3213448708;https://openalex.org/W4400725244
https://openalex.org/A5066506917,https://openalex.org/S101949793,2,0.8285,https://openalex.org/W4214551985;https://openalex.org/W4383820155
https://openalex.org/A5103061977,https://openalex.org/S4210205812,3,0.7308,https://openalex.org/W4224229733;https://openalex.org/W4295765453;https://openalex.org/W4399289455
https://openalex.org/A5078530959,https://openalex.org/S2729999759,4,0.6862,https://openalex.org/W2511632062;https://openalex.org/W4404577235;https://openalex.org/W4402227401;https://openalex.org/W1911647372
https://openalex.org/A5037077763,https://openalex.org/S2485537415,4,0.7239,https://openalex.org/W3034442859;https://openalex.org/W2964157387;https://openalex.org/W3210303240;https://openalex.org/W2946266973
https://openalex.org/A5100621580,https://openalex.org/S3035462843,2,0.7403,https://openalex.org/W4381587093;https://openalex.org/W3196117461
https://openalex.org/A5053487344,https://openalex.org/S2485537415,2,0.6247,https://openalex.org/W3195566117;https://openalex.org/W2967190996
https://openalex.org/A5053487344,https://openalex.org/S43295729,2,0.8128,https://openalex.org/W4361018949;https://openalex.org/W4405293693
https://openalex.org/A5037485851,https://openalex.org/S4210205812,3,0.7338,https://openalex.org/W4391682752;https://openalex.org/W4360615713;https://openalex.org/W4363675415
https://openalex.org/A5062615685,https://openalex.org/S127898559,4,0.7708,https://openalex.org/W2510706041;https://openalex.org/W2786371775;https://openalex.org/W3157937537;https://openalex.org/W3201942011
https://openalex.org/A5055531045,https://openalex.org/S4210192031,2,0.8293,https://openalex.org/W4229439893;https://openalex.org/W4378619223
https://openalex.org/A5000628500,https://openalex.org/S4210216316,2,0.7645,https://openalex.org/W3201309899;https://openalex.org/W3088074035
https://openalex.org/A5130128095,https://openalex.org/S4210228265,4,0.7796,https://openalex.org/W7139651238;https://openalex.org/W7139645755;https://openalex.org/W7139555831;https://openalex.org/W7139411741
https://openalex.org/A5100396652,https://openalex.org/S2485537415,2,0.8678,https://openalex.org/W2979783877;https://openalex.org/W2966559104
https://openalex.org/A5044042138,https://openalex.org/S2729999759,4,0.7178,https://openalex.org/W4382175668;https://openalex.org/W3006892896;https://openalex.org/W4385696046;https://openalex.org/W3014521650
https://openalex.org/A5032948428,https://openalex.org/S4210192031,2,0.7325,https://openalex.org/W4221006327;https://openalex.org/W3197574523
https://openalex.org/A5040821463,https://openalex.org/S202381698,3,0.6844,https://openalex.org/W2959375352;https://openalex.org/W4317987998;https://openalex.org/W3175894820
https://openalex.org/A5082878554,https://openalex.org/S2485537415,4,0.728,https://openalex.org/W2942087303;https://openalex.org/W2950409115;https://openalex.org/W2917620985;https://openalex.org/W3088606091
https://openalex.org/A5090952442,https://openalex.org/S2485537415,3,0.6658,https://openalex.org/W4387682284;https://openalex.org/W4387831813;https://openalex.org/W4383751262
https://openalex.org/A5029425733,https://openalex.org/S196734849,2,0.6575,https://openalex.org/W4395007310;https://openalex.org/W4323042016
https://openalex.org/A5011575768,https://openalex.org/S101949793,2,0.8029,https://openalex.org/W2116041897;https://openalex.org/W2567290379
https://openalex.org/A5081398489,https://openalex.org/S190629608,2,0.6396,https://openalex.org/W4322772558;https://openalex.org/W4281748453
https://openalex.org/A5005517878,https://openalex.org/S101949793,3,0.8631,https://openalex.org/W2790040946;https://openalex.org/W2620741975;https://openalex.org/W2564767511
https://openalex.org/A5067893440,https://openalex.org/S4210177785,4,0.8463,https://openalex.org/W4404421156;https://openalex.org/W1529121545;https://openalex.org/W3092985612;https://openalex.org/W3048100079
https://openalex.org/A5043544976,https://openalex.org/S4210178049,2,0.6464,https://openalex.org/W4400504944;https://openalex.org/W4311938880
https://openalex.org/A5043544976,https://openalex.org/S4210205812,2,0.8969,https://openalex.org/W3136331913;https://openalex.org/W4200178849
https://openalex.org/A5100774903,https://openalex.org/S4210177785,4,0.8914,https://openalex.org/W3201077454;https://openalex.org/W4365815729;https://openalex.org/W3168290438;https://openalex.org/W3118840012
https://openalex.org/A5100327490,https://openalex.org/S4210192031,3,0.7382,https://openalex.org/W4389047069;https://openalex.org/W4296360039;https://openalex.org/W4224232273
https://openalex.org/A5047864176,https://openalex.org/S4210192031,4,0.6679,https://openalex.org/W4210783546;https://openalex.org/W3213706929;https://openalex.org/W3128711488;https://openalex.org/W3154663360
https://openalex.org/A5011364010,https://openalex.org/S2485537415,2,0.8119,https://openalex.org/W3034665863;https://openalex.org/W3095103918
https://openalex.org/A5011364010,https://openalex.org/S101949793,2,0.6316,https://openalex.org/W3047034287;https://openalex.org/W3204058295
https://openalex.org/A5021657351,https://openalex.org/S4210205812,3,0.7521,https://openalex.org/W3111699195;https://openalex.org/W3097295680;https://openalex.org/W3121690838
https://openalex.org/A5051901475,https://openalex.org/S4210205812,2,0.6607,https://openalex.org/W4221134052;https://openalex.org/W2158601124
https://openalex.org/A5070517866,https://openalex.org/S127898559,4,0.7172,https://openalex.org/W1548944138;https://openalex.org/W2949027240;https://openalex.org/W3112705869;https://openalex.org/W2963142775
https://openalex.org/A5002932153,https://openalex.org/S4210197006,3,0.6617,https://openalex.org/W4281718896;https://openalex.org/W3155204957;https://openalex.org/W4224661811
https://openalex.org/A5064585149,https://openalex.org/S2485537415,3,0.7757,https://openalex.org/W2958093046;https://openalex.org/W2942765639;https://openalex.org/W2941799245
https://openalex.org/A5052666922,https://openalex.org/S196734849,2,0.7795,https://openalex.org/W2895559788;https://openalex.org/W2607075141
https://openalex.org/A5051184573,https://openalex.org/S155526855,2,0.7761,https://openalex.org/W2986265153;https://openalex.org/W3193068792
https://openalex.org/A5023424929,https://openalex.org/S2485537415,3,0.708,https://openalex.org/W3049603699;https://openalex.org/W2569168369;https://openalex.org/W2921483513
https://openalex.org/A5054026576,https://openalex.org/S2485537415,2,0.6501,https://openalex.org/W3144883044;https://openalex.org/W3005048680
https://openalex.org/A5005228053,https://openalex.org/S2485537415,2,0.8309,https://openalex.org/W2998645245;https://openalex.org/W2791319131
https://openalex.org/A5026442244,https://openalex.org/S2485537415,2,0.8055,https://openalex.org/W2922199436;https://openalex.org/W2775383661
https://openalex.org/A5030279774,https://openalex.org/S32837994,2,0.7702,https://openalex.org/W2795277576;https://openalex.org/W2808430035
https://openalex.org/A5017623842,https://openalex.org/S2485537415,3,0.7931,https://openalex.org/W2958093046;https://openalex.org/W2942765639;https://openalex.org/W2926264417
https://openalex.org/A5100370396,https://openalex.org/S178776955,2,0.7861,https://openalex.org/W4392297930;https://openalex.org/W4308566729
https://openalex.org/A5076314803,https://openalex.org/S196734849,2,0.7797,https://openalex.org/W3082933974;https://openalex.org/W2922268597
https://openalex.org/A5004253407,https://openalex.org/S4210205812,2,0.7646,https://openalex.org/W4283654385;https://openalex.org/W3168992578
https://openalex.org/A5100391896,https://openalex.org/S2485537415,3,0.6716,https://openalex.org/W4295788715;https://openalex.org/W4297094598;https://openalex.org/W3010542492
https://openalex.org/A5100753238,https://openalex.org/S202381698,2,0.7943,https://openalex.org/W2888662092;https://openalex.org/W2794056214
https://openalex.org/A5101870855,https://openalex.org/S4210172076,2,0.8066,https://openalex.org/W4361287164;https://openalex.org/W4387308675
https://openalex.org/A5001747321,https://openalex.org/S4210177785,2,0.7847,https://openalex.org/W2262764541;https://openalex.org/W2516653071
https://openalex.org/A5057475480,https://openalex.org/S64187185,2,0.7669,https://openalex.org/W4298001211;https://openalex.org/W4404584849
https://openalex.org/A5006684031,https://openalex.org/S2485537415,3,0.7539,https://openalex.org/W2968853227;https://openalex.org/W3028754898;https://openalex.org/W2991170427
https://openalex.org/A5031125465,https://openalex.org/S2485537415,3,0.6422,https://openalex.org/W4391547718;https://openalex.org/W4312581961;https://openalex.org/W4213430631
https://openalex.org/A5034364966,https://openalex.org/S2485537415,2,0.833,https://openalex.org/W3177655429;https://openalex.org/W3039665270
https://openalex.org/A5002499277,https://openalex.org/S2729999759,3,0.7474,https://openalex.org/W3014809049;https://openalex.org/W3135427360;https://openalex.org/W1814992895
https://openalex.org/A5014322193,https://openalex.org/S202381698,2,0.8078,https://openalex.org/W3177367926;https://openalex.org/W1507719567
https://openalex.org/A5039953793,https://openalex.org/S178776955,2,0.8314,https://openalex.org/W4379086687;https://openalex.org/W4210699640
https://openalex.org/A5055959931,https://openalex.org/S196734849,2,0.9276,https://openalex.org/W3203002989;https://openalex.org/W3015841640
https://openalex.org/A5001961716,https://openalex.org/S2729999759,3,0.7557,https://openalex.org/W3194251018;https://openalex.org/W2806117557;https://openalex.org/W2604397416
https://openalex.org/A5085514719,https://openalex.org/S2485537415,2,0.8724,https://openalex.org/W3035746172;https://openalex.org/W3023149700
https://openalex.org/A5078175984,https://openalex.org/S101949793,2,0.8429,https://openalex.org/W3200488357;https://openalex.org/W3128168331
https://openalex.org/A5032046813,https://openalex.org/S2729999759,3,0.7104,https://openalex.org/W4403296573;https://openalex.org/W3045321166;https://openalex.org/W4210451781
https://openalex.org/A5042618575,https://openalex.org/S52395412,2,0.8282,https://openalex.org/W4402253223;https://openalex.org/W2890292344
https://openalex.org/A5033386919,https://openalex.org/S2485537415,2,0.6887,https://openalex.org/W4293057253;https://openalex.org/W3111112601
https://openalex.org/A5033413473,https://openalex.org/S4210192031,2,0.9215,https://openalex.org/W4394581391;https://openalex.org/W4391822640
https://openalex.org/A5045808844,https://openalex.org/S190629608,2,0.7904,https://openalex.org/W4389574468;https://openalex.org/W4362560727
https://openalex.org/A5100357221,https://openalex.org/S202381698,2,0.7839,https://openalex.org/W2605092744;https://openalex.org/W2775420709
https://openalex.org/A5103075722,https://openalex.org/S2485537415,2,0.7858,https://openalex.org/W2958093046;https://openalex.org/W2942765639
https://openalex.org/A5054496165,https://openalex.org/S196734849,2,0.6566,https://openalex.org/W4391006443;https://openalex.org/W3211368727
https://openalex.org/A5066276015,https://openalex.org/S2485537415,2,0.8296,https://openalex.org/W4405934115;https://openalex.org/W4318586178
https://openalex.org/A5000356984,https://openalex.org/S2485537415,3,0.638,https://openalex.org/W4399485422;https://openalex.org/W4312569826;https://openalex.org/W4391097175
https://openalex.org/A5022722673,https://openalex.org/S4210177785,3,0.7938,https://openalex.org/W4388341885;https://openalex.org/W2335197832;https://openalex.org/W3045125794
https://openalex.org/A5100365157,https://openalex.org/S2485537415,2,0.726,https://openalex.org/W2939195450;https://openalex.org/W2915853139
https://openalex.org/A5100446472,https://openalex.org/S2485537415,2,0.7897,https://openalex.org/W4205699222;https://openalex.org/W3164361226
https://openalex.org/A5024711788,https://openalex.org/S4210172076,2,0.8987,https://openalex.org/W3207635813;https://openalex.org/W3217179860
