author_id,journal_id,n_papers,topic_match_intra,work_ids
https://openalex.org/A5047401370,https://openalex.org/S2485537415,3,0.7354,https://openalex.org/W2906498146;https://openalex.org/W3037722013;https://openalex.org/W2785373760
https://openalex.org/A5051609871,https://openalex.org/S2485537415,2,0.6096,https://openalex.org/W3197384740;https://openalex.org/W4391147980
https://openalex.org/A5100724297,https://openalex.org/S4210205812,2,0.8553,https://openalex.org/W4394807356;https://openalex.org/W4399431975
https://openalex.org/A5082001657,https://openalex.org/S2485537415,4,0.7104,https://openalex.org/W4210750094;https://openalex.org/W2618957889;https://openalex.org/W4239782249;https://openalex.org/W3185117254
https://openalex.org/A5060822647,https://openalex.org/S2485537415,2,0.6871,https://openalex.org/W3111112601;https://openalex.org/W4293057253
https://openalex.org/A5023752569,https://openalex.org/S4210172076,3,0.8325,https://openalex.org/W3110148606;https://openalex.org/W4224318308;https://openalex.org/W4313362506
https://openalex.org/A5011964320,https://openalex.org/S202381698,2,0.7846,https://openalex.org/W2259317772;https://openalex.org/W2742430148
https://openalex.org/A5039433858,https://openalex.org/S4210205812,2,0.8127,https://openalex.org/W2999969016;https://openalex.org/W4297988740
https://openalex.org/A5039433858,https://openalex.org/S101949793,2,0.8246,https://openalex.org/W4297225315;https://openalex.org/W3093104061
https://openalex.org/A5047937328,https://openalex.org/S4210172076,4,0.8353,https://openalex.org/W2988325738;https://openalex.org/W3039652078;https://openalex.org/W3110722024;https://openalex.org/W4312126576
https://openalex.org/A5021812637,https://openalex.org/S196734849,3,0.806,https://openalex.org/W4323359744;https://openalex.org/W4221077687;https://openalex.org/W3197873762
https://openalex.org/A5102784579,https://openalex.org/S2485537415,3,0.6769,https://openalex.org/W3048536933;https://openalex.org/W2991479668;https://openalex.org/W3209221832
https://openalex.org/A5101404695,https://openalex.org/S2729999759,4,0.7208,https://openalex.org/W3136215575;https://openalex.org/W3194769714;https://openalex.org/W2765383698;https://openalex.org/W3132730484
https://openalex.org/A5086877012,https://openalex.org/S2485537415,4,0.6439,https://openalex.org/W2971626200;https://openalex.org/W3116676518;https://openalex.org/W2605123956;https://openalex.org/W3198381997
https://openalex.org/A5056505424,https://openalex.org/S107516304,4,0.8281,https://openalex.org/W3041935397;https://openalex.org/W2939631812;https://openalex.org/W3110815301;https://openalex.org/W2912435773
https://openalex.org/A5073199165,https://openalex.org/S4210192031,4,0.7116,https://openalex.org/W3216513665;https://openalex.org/W4386333039;https://openalex.org/W4392013691;https://openalex.org/W4296360208
https://openalex.org/A5063638393,https://openalex.org/S2485537415,4,0.7007,https://openalex.org/W2774823188;https://openalex.org/W2884175112;https://openalex.org/W2945808996;https://openalex.org/W2980950969
https://openalex.org/A5006463391,https://openalex.org/S149016011,2,0.8148,https://openalex.org/W2901774292;https://openalex.org/W4388947824
https://openalex.org/A5101583277,https://openalex.org/S2729999759,4,0.7288,https://openalex.org/W2175392422;https://openalex.org/W4313459318;https://openalex.org/W3203869270;https://openalex.org/W4391853105
https://openalex.org/A5003714034,https://openalex.org/S155526855,3,0.7271,https://openalex.org/W4391099575;https://openalex.org/W2303034160;https://openalex.org/W4313450446
https://openalex.org/A5086107524,https://openalex.org/S2485537415,2,0.6937,https://openalex.org/W3216673337;https://openalex.org/W4386320374
https://openalex.org/A5086107524,https://openalex.org/S196734849,2,0.6867,https://openalex.org/W4282917384;https://openalex.org/W4306845373
https://openalex.org/A5074066409,https://openalex.org/S4210238752,2,0.7409,https://openalex.org/W4382583857;https://openalex.org/W4283374372
https://openalex.org/A5006519315,https://openalex.org/S178776955,3,0.8503,https://openalex.org/W3200289607;https://openalex.org/W4380355087;https://openalex.org/W4403454784
https://openalex.org/A5086225982,https://openalex.org/S178776955,3,0.8384,https://openalex.org/W3200289607;https://openalex.org/W4380355087;https://openalex.org/W4310239129
https://openalex.org/A5035054833,https://openalex.org/S4210172076,3,0.8475,https://openalex.org/W4280592693;https://openalex.org/W4381805988;https://openalex.org/W4396773893
https://openalex.org/A5033264635,https://openalex.org/S196734849,2,0.9272,https://openalex.org/W3015841640;https://openalex.org/W3203002989
https://openalex.org/A5055938662,https://openalex.org/S2485537415,2,0.8312,https://openalex.org/W2901078833;https://openalex.org/W2971882842
https://openalex.org/A5043372470,https://openalex.org/S2485537415,4,0.7764,https://openalex.org/W3021041857;https://openalex.org/W3034707934;https://openalex.org/W4398226261;https://openalex.org/W4206347061
https://openalex.org/A5054952302,https://openalex.org/S125501549,2,0.6399,https://openalex.org/W4297105455;https://openalex.org/W4200272499
https://openalex.org/A5020634024,https://openalex.org/S101949793,2,0.6499,https://openalex.org/W3096167185;https://openalex.org/W3142507299
https://openalex.org/A5055420596,https://openalex.org/S2485537415,2,0.6921,https://openalex.org/W2922442527;https://openalex.org/W2907213813
https://openalex.org/A5021639521,https://openalex.org/S2485537415,2,0.8938,https://openalex.org/W4386261835;https://openalex.org/W4323891929
https://openalex.org/A5021639521,https://openalex.org/S4210205812,2,0.6313,https://openalex.org/W4293685926;https://openalex.org/W4285594766
https://openalex.org/A5033880574,https://openalex.org/S4210205812,3,0.6796,https://openalex.org/W3081459453;https://openalex.org/W2808358301;https://openalex.org/W4362467977
https://openalex.org/A5100737914,https://openalex.org/S2485537415,4,0.7102,https://openalex.org/W2896374468;https://openalex.org/W2913957986;https://openalex.org/W3017952061;https://openalex.org/W2998825278
https://openalex.org/A5058957048,https://openalex.org/S2485537415,2,0.744,https://openalex.org/W4285258410;https://openalex.org/W4312441539
https://openalex.org/A5055697525,https://openalex.org/S196734849,4,0.8193,https://openalex.org/W2401520370;https://openalex.org/W2885650974;https://openalex.org/W4390945377;https://openalex.org/W3082933974
https://openalex.org/A5101512101,https://openalex.org/S101949793,2,0.769,https://openalex.org/W2743826023;https://openalex.org/W2753418768
https://openalex.org/A5053152000,https://openalex.org/S2485537415,2,0.7058,https://openalex.org/W4394897028;https://openalex.org/W3193740800
https://openalex.org/A5062921553,https://openalex.org/S2485537415,4,0.6531,https://openalex.org/W3044892747;https://openalex.org/W3020943492;https://openalex.org/W4401990717;https://openalex.org/W2944500604
https://openalex.org/A5100668161,https://openalex.org/S2485537415,4,0.7652,https://openalex.org/W4361029889;https://openalex.org/W3215109545;https://openalex.org/W2965533141;https://openalex.org/W4214677562
https://openalex.org/A5059193388,https://openalex.org/S202381698,2,0.7864,https://openalex.org/W3174604867;https://openalex.org/W4391773718
https://openalex.org/A5059193388,https://openalex.org/S9692511,2,0.7675,https://openalex.org/W3169345943;https://openalex.org/W4309307625
https://openalex.org/A5003128469,https://openalex.org/S2764650051,2,0.7528,https://openalex.org/W2891377710;https://openalex.org/W4392413980
https://openalex.org/A5066265052,https://openalex.org/S2485537415,2,0.6499,https://openalex.org/W4386266758;https://openalex.org/W4400524758
https://openalex.org/A5100454683,https://openalex.org/S4210205812,2,0.7989,https://openalex.org/W3091427154;https://openalex.org/W3137599438
https://openalex.org/A5100454683,https://openalex.org/S101949793,2,0.8365,https://openalex.org/W3189286258;https://openalex.org/W3110803781
https://openalex.org/A5070511738,https://openalex.org/S2729999759,4,0.686,https://openalex.org/W746041417;https://openalex.org/W2995238850;https://openalex.org/W2963729324;https://openalex.org/W2912904516
https://openalex.org/A5015491341,https://openalex.org/S196734849,2,0.8011,https://openalex.org/W4389899904;https://openalex.org/W4403240524
https://openalex.org/A5015491341,https://openalex.org/S2764650051,2,0.6849,https://openalex.org/W4391910237;https://openalex.org/W4403600390
https://openalex.org/A5100349055,https://openalex.org/S101949793,2,0.6258,https://openalex.org/W4292553540;https://openalex.org/W3135007512
https://openalex.org/A5100392409,https://openalex.org/S2485537415,3,0.6459,https://openalex.org/W3196543311;https://openalex.org/W4391992303;https://openalex.org/W4366722841
https://openalex.org/A5059739611,https://openalex.org/S2485537415,3,0.6829,https://openalex.org/W4313151162;https://openalex.org/W3164594127;https://openalex.org/W3186035148
https://openalex.org/A5023500196,https://openalex.org/S17147534,2,0.7745,https://openalex.org/W4225109414;https://openalex.org/W4378172411
https://openalex.org/A5023500196,https://openalex.org/S4210195431,2,0.7473,https://openalex.org/W3075432525;https://openalex.org/W3149972283
https://openalex.org/A5109903300,https://openalex.org/S4210205812,2,0.7847,https://openalex.org/W4362474933;https://openalex.org/W4401991458
https://openalex.org/A5075214304,https://openalex.org/S2485537415,3,0.6371,https://openalex.org/W3120655260;https://openalex.org/W4225921062;https://openalex.org/W4386472892
https://openalex.org/A5070993565,https://openalex.org/S34838331,3,0.7089,https://openalex.org/W3138042070;https://openalex.org/W3038288326;https://openalex.org/W2779041272
https://openalex.org/A5029758903,https://openalex.org/S4210177785,2,0.8604,https://openalex.org/W3121892657;https://openalex.org/W3008724309
https://openalex.org/A5106920582,https://openalex.org/S2485537415,2,0.6186,https://openalex.org/W3011276388;https://openalex.org/W3186943679
https://openalex.org/A5100454211,https://openalex.org/S4210205812,2,0.6377,https://openalex.org/W3153616811;https://openalex.org/W4392657779
https://openalex.org/A5112221423,https://openalex.org/S19032547,2,0.739,https://openalex.org/W2778292275;https://openalex.org/W2950069687
https://openalex.org/A5023088189,https://openalex.org/S4210172076,2,0.8853,https://openalex.org/W4229016538;https://openalex.org/W4316039145
https://openalex.org/A5073502206,https://openalex.org/S2485537415,4,0.7034,https://openalex.org/W4390777229;https://openalex.org/W4386322023;https://openalex.org/W4386736893;https://openalex.org/W4387831813
https://openalex.org/A5007928903,https://openalex.org/S139930977,3,0.7088,https://openalex.org/W4390718108;https://openalex.org/W2770650464;https://openalex.org/W2573662212
https://openalex.org/A5085139485,https://openalex.org/S196734849,2,0.879,https://openalex.org/W4308885876;https://openalex.org/W4388895542
https://openalex.org/A5032240816,https://openalex.org/S4210206423,2,0.8085,https://openalex.org/W4392949442;https://openalex.org/W4393253569
https://openalex.org/A5100695378,https://openalex.org/S207319443,2,0.7834,https://openalex.org/W3126861513;https://openalex.org/W3094515844
https://openalex.org/A5024924150,https://openalex.org/S2485537415,2,0.7106,https://openalex.org/W2979082816;https://openalex.org/W2895479289
https://openalex.org/A5046079618,https://openalex.org/S4210192031,4,0.8415,https://openalex.org/W4200281614;https://openalex.org/W4306392384;https://openalex.org/W4280575541;https://openalex.org/W4378808318
https://openalex.org/A5049500386,https://openalex.org/S4210172076,3,0.8853,https://openalex.org/W4308868318;https://openalex.org/W4309690130;https://openalex.org/W4386222914
https://openalex.org/A5052378073,https://openalex.org/S190680769,2,0.8333,https://openalex.org/W4391445495;https://openalex.org/W4400886146
https://openalex.org/A5049862247,https://openalex.org/S2485537415,3,0.6629,https://openalex.org/W2922490081;https://openalex.org/W4312834201;https://openalex.org/W3177717267
https://openalex.org/A5100704230,https://openalex.org/S195231649,2,0.8272,https://openalex.org/W4224212468;https://openalex.org/W4309009687
https://openalex.org/A5004152189,https://openalex.org/S4210219776,2,0.8435,https://openalex.org/W3183852519;https://openalex.org/W4385555100
https://openalex.org/A5020881468,https://openalex.org/S155526855,2,1.0,https://openalex.org/W4383533118;https://openalex.org/W4381432831
https://openalex.org/A5025210432,https://openalex.org/S4210177785,3,0.8852,https://openalex.org/W2954719570;https://openalex.org/W3208870581;https://openalex.org/W4285678711
https://openalex.org/A5082935073,https://openalex.org/S2485537415,4,0.8809,https://openalex.org/W4382201918;https://openalex.org/W4300553212;https://openalex.org/W4392908601;https://openalex.org/W4386883109
https://openalex.org/A5017904569,https://openalex.org/S2764846071,2,0.8585,https://openalex.org/W2924093092;https://openalex.org/W2902102801
https://openalex.org/A5113113768,https://openalex.org/S2764846071,3,0.7803,https://openalex.org/W2924093092;https://openalex.org/W2805470984;https://openalex.org/W2902102801
https://openalex.org/A5080348548,https://openalex.org/S2485537415,4,0.7638,https://openalex.org/W3216440707;https://openalex.org/W2897981614;https://openalex.org/W3093580008;https://openalex.org/W4294811342
https://openalex.org/A5029582839,https://openalex.org/S2485537415,2,0.641,https://openalex.org/W2995485526;https://openalex.org/W4405269896
https://openalex.org/A5044120766,https://openalex.org/S2485537415,2,0.8316,https://openalex.org/W3140611135;https://openalex.org/W4400579165
https://openalex.org/A5034159054,https://openalex.org/S202381698,3,0.7962,https://openalex.org/W4362521891;https://openalex.org/W2800101573;https://openalex.org/W4405092228
